datetime,timestamp,open,high,low,close,volume,open_interest,funding_rate
2025-09-25 20:00:00+00:00,1758830400000,109320.5,109447.9,109005.0,109126.8,3823.724,85668.08,5.814e-05
2025-09-25 21:00:00+00:00,1758834000000,109126.9,109619.5,109018.9,109360.8,2968.19,85612.187,5.467e-05
2025-09-25 22:00:00+00:00,1758837600000,109360.8,109534.9,109200.1,109369.5,2692.291,85429.86,4.479e-05
2025-09-25 23:00:00+00:00,1758841200000,109369.6,109637.3,108694.8,108934.5,6956.119,84822.747,3.18e-05
2025-09-26 00:00:00+00:00,1758844800000,108934.6,109563.9,108750.0,109419.1,7756.754,85202.238,3.115e-05
2025-09-26 01:00:00+00:00,1758848400000,109419.1,109720.0,109259.0,109640.0,4065.126,84977.613,4.551e-05
2025-09-26 02:00:00+00:00,1758852000000,109640.1,109766.0,109439.0,109581.8,2337.099,84937.587,6.733e-05
2025-09-26 03:00:00+00:00,1758855600000,109581.8,109610.4,109241.1,109537.6,3197.507,84999.916,8.24e-05
2025-09-26 04:00:00+00:00,1758859200000,109537.5,109588.8,109200.0,109300.0,2066.787,85031.703,8.891e-05
2025-09-26 05:00:00+00:00,1758862800000,109300.0,109538.4,109027.1,109202.8,3497.847,85358.455,8.713e-05
